"Degrees","Accessibility","node_ID","angle","coordinate_x","coordinate_y"
3,70.0349613428116,385,86.633544921875,-0.772741384663148,-0.232467532467532
3,62.2880790680647,386,77.6609191894531,-0.772741384663148,0.237662337662338
3,67.3516004048288,387,66.6369781494141,-0.772741384663148,0.384415584415584
1,73.8110812306404,388,NA,-0.771809996895374,-0.154220779220779
3,63.5112753175199,389,61.2297058105469,-0.771809996895374,0.322727272727273
3,61.0112426914275,390,54.1707153320312,-0.771499534306116,0.151948051948052
3,61.2667428180575,391,82.8749847412109,-0.771499534306116,0.209415584415584
3,62.7708173915744,392,97.125,-0.771189071716858,0.213311688311688
3,73.8971128538251,393,37.0089721679688,-0.7708786091276,-0.247402597402597
3,64.991092197597,394,79.1144714355469,-0.770568146538342,-0.184415584415584
3,69.4199827834964,395,40.70703125,-0.770568146538342,-0.165584415584416
3,66.3388600349426,396,91.8279724121094,-0.770568146538342,-0.0217532467532467
3,65.7274498306215,397,48.0127868652344,-0.770568146538342,0.354545454545454
3,66.0582883358002,398,67.8336486816406,-0.770257683949084,-0.0237012987012987
3,69.2015805914998,399,81.8698959350586,-0.770257683949084,-0.0107142857142857
3,62.9596343822777,400,87.2736892700195,-0.770257683949084,0.0717532467532467
3,68.8205502554774,401,55.7509689331055,-0.769636758770568,-0.164935064935065
3,71.7335112094879,402,100.304840087891,-0.76932629618131,-0.233766233766234
3,63.1652280092239,403,83.2021102905273,-0.76932629618131,-0.124025974025974
3,65.0803852416575,404,80.5376739501953,-0.769015833592052,0.135714285714286
3,68.4440351724625,405,94.4431076049805,-0.768394908413536,-0.222727272727273
3,67.26529276371,406,88.4925689697266,-0.768394908413536,-0.213961038961039
3,75.6037157997489,407,78.1322631835938,-0.768084445824278,-0.268506493506493
3,64.5016627646983,408,95.4037780761719,-0.768084445824278,0.133441558441558
3,61.44553861022,409,71.5650634765625,-0.76777398323502,0.221428571428572
3,62.7030258774757,410,108.434951782227,-0.767463520645762,-0.12012987012987
3,68.798709101975,411,77.47119140625,-0.767463520645762,-0.012987012987013
3,63.1498873196542,412,37.4385681152344,-0.767153058056504,0.286363636363636
3,64.3570877313614,413,71.2001113891602,-0.766532132877988,-0.128896103896104
3,70.2135780379176,414,73.9600524902344,-0.766532132877988,-0.0051948051948052
3,64.0284348577261,415,77.0053863525391,-0.766532132877988,0.246428571428571
3,65.1684849224985,416,68.1985931396484,-0.766532132877988,0.353246753246753
3,66.1544171534479,417,62.6936416625977,-0.766532132877988,0.368831168831169
3,67.3242739439011,418,60.255126953125,-0.76622167028873,0.0412337662337663
3,63.6091725416481,419,78.8529968261719,-0.76622167028873,0.0788961038961038
3,63.4275362677872,420,69.4439544677734,-0.765911207699472,0.0769480519480519
3,67.3836575746536,421,95.4403381347656,-0.765600745110214,-0.0181818181818182
1,67.8872688151896,422,NA,-0.765600745110214,0.147077922077922
3,64.0089597702026,423,67.3447647094727,-0.765290282520956,-0.035064935064935
2,67.436646990478,424,0,-0.764979819931698,-0.16525974025974
3,64.8388109765947,425,58.1340255737305,-0.764979819931698,0.349350649350649
1,70.5424219928682,426,NA,-0.764979819931698,0.41525974025974
3,62.3018577098846,427,72.8972778320312,-0.76466935734244,0.0561688311688311
3,64.2514844499528,428,82.2148666381836,-0.76466935734244,0.342857142857143
3,64.2414422892034,429,104.953819274902,-0.764358894753182,0.252922077922078
3,67.5124919861555,430,109.358993530273,-0.764048432163924,-0.0185064935064935
3,62.2515979893506,431,69.1229400634766,-0.763737969574666,0.0561688311688311
3,62.118295211345,432,74.0546035766602,-0.763737969574666,0.0698051948051948
3,62.8108380846679,433,50.5831909179688,-0.763427506985408,0.121103896103896
3,61.0442052166909,434,86.06982421875,-0.76311704439615,-0.0811688311688312
3,62.7353949286044,435,63.4349517822266,-0.76311704439615,0.121428571428571
3,62.948947455734,436,65.5209579467773,-0.76311704439615,0.317857142857143
3,61.4192935675383,437,62.3933181762695,-0.762806581806892,0.230844155844156
3,64.9376540854573,438,87.5804901123047,-0.762496119217634,-0.137337662337662
3,63.0750100165606,439,83.4180603027344,-0.762496119217634,0.242532467532468
3,60.3323282524943,440,43.9108581542969,-0.762185656628376,0.206493506493507
3,62.979634091258,441,81.2717056274414,-0.761875194039118,0.241558441558442
3,61.2295871675014,442,92.12109375,-0.761254268860602,0.22987012987013
3,63.3704112507403,443,59.0362396240234,-0.761254268860602,0.249675324675325
3,66.1681331917644,444,44.3839416503906,-0.760943806271344,-0.161363636363636
3,63.9512097314,445,97.576171875,-0.760943806271344,-0.142857142857143
3,63.3015325926244,446,116.565048217773,-0.760943806271344,0.250324675324675
3,67.8027818091214,447,79.7266693115234,-0.76001241850357,0.0327922077922078
3,60.183552948758,448,59.0769653320312,-0.759701955914312,-0.086038961038961
3,67.6740024760365,449,66.0375061035156,-0.759701955914312,-0.0136363636363637
3,62.7951746322215,450,87.5559387207031,-0.759701955914312,0.127922077922078
3,60.573643475771,451,81.0850830078125,-0.759701955914312,0.225649350649351
3,61.4671685285866,452,80.8854675292969,-0.759391493325054,0.0948051948051949
1,69.8485330305994,453,NA,-0.759391493325054,0.395454545454546
3,63.4144777059555,454,71.5650482177734,-0.758770568146538,-0.0392857142857143
3,69.152102522552,455,80.5992202758789,-0.758770568146538,-0.00714285714285712
3,64.1079258881509,456,70.34619140625,-0.758770568146538,0.304545454545454
3,66.351149559021,457,49.7636413574219,-0.758149642968022,-0.207792207792208
3,67.4729198738933,458,101.309936523438,-0.758149642968022,-0.0126623376623377
3,62.4836873374879,459,81.4692306518555,-0.757839180378764,0.317207792207792
3,72.2352207899094,460,48.3446655273438,-0.757218255200248,-0.228571428571429
3,72.4237469732761,461,10.3048400878906,-0.75690779261099,-0.228246753246753
3,62.4221383966506,462,102.994613647461,-0.75690779261099,0.127597402597402
3,67.2884073480964,463,81.3115615844727,-0.756597330021732,-0.0136363636363637
4,61.8355015479028,464,60.6422424316406,-0.755976404843216,0.278246753246753
3,61.322821546346,465,95.5275344848633,-0.7553554796647,0.0626623376623376
3,66.040328849107,466,63.8905639648438,-0.755045017075442,0.0405844155844155
3,61.6760040260851,467,88.9583740234375,-0.755045017075442,0.122402597402597
1,78.842275172472,468,NA,-0.754734554486184,-0.356493506493507
3,65.9232016801834,469,40.9200744628906,-0.754734554486184,-0.205844155844156
1,67.3012750819325,470,NA,-0.754734554486184,-0.130844155844156
3,61.0698549933732,471,21.0375061035156,-0.754734554486184,0.0646103896103896
3,62.6588467173278,472,91.9547271728516,-0.754734554486184,0.233116883116883
3,67.8619130812585,473,76.8579940795898,-0.754734554486184,0.38474025974026
2,64.4600204825401,474,0,-0.754424091896926,-0.0366883116883117
3,59.8288610503078,475,47.2457427978516,-0.754424091896926,0.205194805194805
4,64.3687326014042,476,50.1050872802734,-0.754113629307668,-0.0366883116883117
3,62.7713006995618,477,93.9451904296875,-0.75380316671841,0.253896103896104
3,67.7032493706793,478,67.47314453125,-0.753492704129152,0.0168831168831169
3,62.2148028574884,479,86.4308471679688,-0.753182241539894,0.288311688311688
3,63.2556408923119,480,94.6701278686523,-0.752871778950637,-0.0746753246753247
3,62.062714099884,481,67.0523071289062,-0.752871778950637,-0.0454545454545454
3,66.2113080322742,482,67.5367889404297,-0.752871778950637,-0.0308441558441559
3,59.0806141421199,483,33.6900634765625,-0.752871778950637,0.194480519480519
1,70.560223992914,484,NA,-0.752561316361378,0.355194805194805
3,62.0801524333656,485,79.1436157226562,-0.751319466004347,0.237337662337662
1,76.0416478160769,486,NA,-0.751009003415088,-0.389285714285714
1,75.7942402288318,487,NA,-0.75069854082583,-0.332467532467532
3,60.7563193440437,488,70.06201171875,-0.75069854082583,-0.100649350649351
3,63.1319590210915,489,97.5147705078125,-0.75069854082583,-0.0685064935064935
1,65.2665060050786,490,NA,-0.750388078236572,0.126623376623377
3,70.922668941319,491,44.2716979980469,-0.750077615647315,-0.22987012987013
3,69.042329903692,492,88.232177734375,-0.749767153058057,0.392532467532468
3,61.4618699811399,493,43.6372680664062,-0.749456690468798,0.276623376623377
3,70.1145913079381,494,63.4349517822266,-0.748214840111767,-0.228246753246753
3,68.1648143529892,495,86.9335098266602,-0.748214840111767,-0.222402597402597
3,64.1472737118602,496,10.3048400878906,-0.748214840111767,-0.154545454545455
3,64.1987727284431,497,108.92463684082,-0.748214840111767,-0.154220779220779
3,62.5353713035583,498,87.5104522705078,-0.748214840111767,-0.0675324675324676
3,59.6072155516595,499,75.7274780273438,-0.74759391493325,-0.0857142857142857
3,61.4960894584656,500,94.9697341918945,-0.74759391493325,-0.0464285714285714
3,60.9200831390917,501,42.1164245605469,-0.74759391493325,0.121103896103896
3,61.7400586418808,502,86.633544921875,-0.74759391493325,0.237012987012987
3,62.6740737259388,503,93.366455078125,-0.747283452343993,-0.0405844155844156
3,68.5103301089257,504,77.7576675415039,-0.747283452343993,0.00357142857142856
3,64.8079770803452,505,90,-0.746972989754735,-0.202272727272727
1,74.5307297632098,506,NA,-0.746662527165477,-0.299350649350649
3,62.5417040586472,507,83.2901611328125,-0.746662527165477,-0.0412337662337663
3,60.3305638618767,508,89.3097229003906,-0.746662527165477,0.0678571428571428
3,62.7886645272374,509,67.9151077270508,-0.746352064576218,-0.14025974025974
1,72.3552149645984,510,NA,-0.745731139397703,0.411038961038961
1,70.0372315607965,511,NA,-0.745420676808445,0.402272727272727
3,66.1435345411301,512,90,-0.745110214219187,-0.212987012987013
3,66.8301769848913,513,73.8238067626953,-0.745110214219187,0.0172077922077922
3,64.6234439499676,514,43.7993774414062,-0.745110214219187,0.0428571428571429
3,62.0537142157555,515,95.1944274902344,-0.744799751629929,-0.110064935064935
1,70.2552683912218,516,NA,-0.744799751629929,0.364285714285714
3,73.0884047970176,517,82.8282928466797,-0.744489289040671,-0.261363636363636
3,63.0164311937988,518,90,-0.744178826451413,0.240909090909091
1,72.0425070002675,519,NA,-0.743868363862155,-0.248051948051948
3,65.4764814972878,520,68.1985931396484,-0.743557901272897,-0.207467532467532
3,65.1326532959938,521,95.5275344848633,-0.743557901272897,-0.20487012987013
3,68.0852994900197,522,80.1341934204102,-0.742936976094381,0.00584415584415576
3,62.2814234942198,523,90,-0.742626513505123,-0.111688311688312
4,63.1334920711815,524,52.0428085327148,-0.742626513505123,0.0568181818181819
3,64.1079003214836,525,52.1250228881836,-0.742316050915865,-0.198701298701299
3,62.3271522298455,526,57.52880859375,-0.742316050915865,-0.111363636363636
3,64.9346974678338,527,75.8276596069336,-0.742005588326607,0.0415584415584416
3,60.1113814748824,528,87.11962890625,-0.742005588326607,0.145454545454546
3,58.3142039105296,529,49.864501953125,-0.742005588326607,0.196753246753247
1,75.6021763328463,530,NA,-0.741695125737349,-0.406493506493506
3,70.4139582589269,531,84.4006652832031,-0.741695125737349,-0.236038961038961
3,63.4234419316053,532,77.0881042480469,-0.741695125737349,-0.121428571428571
3,58.8004389107227,533,48.5763549804688,-0.741384663148091,0.209090909090909
3,61.0379414968193,534,80.5376739501953,-0.741384663148091,0.233116883116883
1,76.2051693424582,535,NA,-0.741074200558833,-0.275649350649351
3,64.694567233324,536,65.7941207885742,-0.741074200558833,-0.0344155844155845
3,59.9016063399613,537,84.4724578857422,-0.741074200558833,0.0707792207792208
3,61.6961316131055,538,36.8699035644531,-0.740763737969575,0.261688311688312
3,61.420466478914,539,33.1113433837891,-0.740763737969575,0.30487012987013
3,72.4400117322803,540,61.6322021484375,-0.740453275380317,-0.288311688311688
3,69.0216580107808,541,70.9489974975586,-0.740142812791059,-0.226298701298701
3,66.5028119310737,542,85.1354827880859,-0.740142812791059,-0.0224025974025974
3,69.0652579311281,543,47.402587890625,-0.740142812791059,-0.00422077922077924
3,66.7161443214864,544,75.963752746582,-0.740142812791059,0.0107142857142857
3,66.6519685145468,545,92.4895477294922,-0.740142812791059,0.0113636363636365
3,58.7192058488727,546,60.2852325439453,-0.740142812791059,0.207792207792208
3,66.9129464924335,547,109.983108520508,-0.738900962434027,-0.0253246753246753
3,59.1338582672179,548,69.2795104980469,-0.738590499844769,0.15487012987013
3,63.6459627337754,549,63.7333602905273,-0.737969574666253,0.0551948051948052
1,71.2493199370801,550,NA,-0.737969574666253,0.374025974025974
3,58.9170499127358,551,49.3987121582031,-0.737659112076995,-0.0853896103896103
1,65.4723317027092,552,NA,-0.737348649487737,-0.0925324675324676
3,58.8915485739708,553,91.6365966796875,-0.737348649487737,-0.0857142857142857
3,59.472595769912,554,79.2611083984375,-0.737038186898479,0.102272727272727
3,67.7762199770659,555,74.9315185546875,-0.736727724309221,0.00616883116883127
3,62.8472303077579,556,60.0304336547852,-0.736417261719963,-0.179220779220779
3,65.4744281992316,557,76.7594604492188,-0.736417261719963,-0.013961038961039
3,70.7153965644538,558,49.6686401367188,-0.736417261719963,0.386038961038961
3,63.1376329138875,559,78.6900634765625,-0.736106799130705,-0.14512987012987
3,68.4356297813356,560,57.044921875,-0.736106799130705,0.355844155844156
3,61.9754909873009,561,105.771942138672,-0.735796336541447,-0.107142857142857
3,63.5173122882843,562,45.7848205566406,-0.735796336541447,-0.0428571428571428
3,60.3105778507888,563,81.8699035644531,-0.735175411362931,0.227597402597403
3,65.1187843438238,564,72.3289489746094,-0.734864948773673,0.0191558441558441
3,62.1739701144397,565,107.744674682617,-0.734864948773673,0.235714285714286
3,62.590953912586,566,110.22486114502,-0.734864948773673,0.242207792207792
3,62.3777285143733,567,90,-0.734554486184415,-0.155844155844156
3,57.8158042356372,568,69.3045349121094,-0.734244023595157,0.197077922077922
3,61.1316576860845,569,111.370620727539,-0.734244023595157,0.283441558441558
3,64.3954233899713,570,77.699462890625,-0.733933561005899,-0.11461038961039
3,64.8475607987493,571,69.2277526855469,-0.733623098416641,0.0204545454545455
3,58.4119390174747,572,63.5811080932617,-0.733623098416641,0.182467532467532
3,62.5491494648159,573,100.840309143066,-0.733623098416641,0.23961038961039
3,71.8798718526959,574,98.599609375,-0.733312635827383,-0.236688311688312
3,67.5501674395055,575,71.8882293701172,-0.733312635827383,0.00584415584415576
3,61.8869366459548,576,82.1847076416016,-0.733312635827383,0.233766233766234
3,66.1157888174057,577,71.5650482177734,-0.733002173238125,-0.201623376623377
3,61.7824814245105,578,44.5050048828125,-0.733002173238125,-0.170454545454545
3,60.7331075631082,579,74.2280502319336,-0.733002173238125,0.289285714285714
1,68.4307187609375,580,NA,-0.732691710648867,0.217207792207792
3,68.0018693469465,581,95.6175765991211,-0.732691710648867,0.355519480519481
3,59.0774357505143,582,66.1247100830078,-0.732070785470351,0.0788961038961038
1,69.2318270429969,583,NA,-0.731760322881093,-0.0207792207792208
3,69.0628372691572,584,96.1701812744141,-0.731760322881093,0.362987012987013
1,73.6843295618892,585,NA,-0.731139397702577,-0.276298701298701
3,60.0388353355229,586,82.8749847412109,-0.731139397702577,0.126948051948052
3,58.5341888107359,587,101.908294677734,-0.730828935113319,0.157792207792208
3,64.881287433207,588,64.9830932617188,-0.730208009934803,-0.0275974025974026
3,67.9758849386126,589,92.3613891601562,-0.730208009934803,-0.00454545454545452
3,58.4801901876926,590,87.7259140014648,-0.730208009934803,0.157142857142857
1,75.610154652968,591,NA,-0.729897547345545,-0.373376623376623
3,61.2825276330113,592,42.9943542480469,-0.729897547345545,-0.136038961038961
3,63.090516269207,593,68.106330871582,-0.729587084756287,-0.188311688311688
3,61.7010120078921,594,90,-0.729587084756287,-0.156818181818182
3,61.071693778038,595,64.4400329589844,-0.729587084756287,-0.108116883116883
3,59.8071732260287,596,106.927513122559,-0.729587084756287,0.125324675324675
1,72.4008137360215,597,NA,-0.729587084756287,0.429220779220779
3,58.743663880974,598,74.0546035766602,-0.729276622167029,0.11948051948052
1,76.8041584566236,599,NA,-0.728655696988513,-0.321428571428571
1,66.7278574816883,600,NA,-0.728655696988513,0.317857142857143
3,73.0566439554095,601,49.3874969482422,-0.728345234399255,-0.311038961038961
3,61.0759819671512,602,105.945404052734,-0.728345234399255,-0.134090909090909
3,60.15729823336,603,46.5650634765625,-0.728034771809997,0.271103896103896
3,64.8527871482074,604,60.5128784179688,-0.728034771809997,0.305844155844156
3,67.7961286976933,605,48.6096801757812,-0.727724309220739,-0.219155844155844
3,64.6783813238144,606,57.4259490966797,-0.727724309220739,-0.178571428571429
1,65.1970065757632,607,NA,-0.727724309220739,-0.140909090909091
3,58.6621526665986,608,67.2855911254883,-0.727413846631481,0.102272727272727
